email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
13809,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link"", ""Requests for sensitive information""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link | Requests for sensitive information,,False,False,False,5.4415,1198,36,
13814,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,6.1465,1486,93,
13815,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,"Suspicious links | Urgent, pressuring language",,True,False,False,4.9663,293,39,
13822,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,5.5541,1467,93,
13865,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""No obvious phishing indicators (no suspicious links, no urgent language, no requests for sensitive info)""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"No obvious phishing indicators (no suspicious links, no urgent language, no requests for sensitive info)",,True,False,False,4.4035,570,46,
13871,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Unusual sender information"", ""Suspicious links or attachments"", ""Urgent, threatening or pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Unusual sender information | Suspicious links or attachments | Urgent, threatening or pressuring language | Requests for sensitive information",,True,False,False,4.5053,321,55,
13876,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Urgent, threatening language"", ""Suspicious links"", ""Unusual sender information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Urgent, threatening language | Suspicious links | Unusual sender information",,True,False,False,4.3285,333,44,
13877,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Request for sensitive information (passwords, financial data, personal identification) is absent"", ""No suspicious links or attachments"", ""No urgent, threatening, or pressuring language"", ""No mismatched sender information or unusual domains""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"Request for sensitive information (passwords, financial data, personal identification) is absent | No suspicious links or attachments | No urgent, threatening, or pressuring language | No mismatched sender information or unusual domains",,True,False,False,5.0027,601,71,
13888,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender email address does not match expected domain (hawaii.rr.com vs. VMware domain)"", ""No suspicious links or attachments""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender email address does not match expected domain (hawaii.rr.com vs. VMware domain) | No suspicious links or attachments,,True,False,False,4.9082,385,52,
13931,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.5865,332,44,
13932,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender email address is unusual (byfzbhmer@gmail.com) and does not match expected domain"", ""No suspicious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender email address is unusual (byfzbhmer@gmail.com) and does not match expected domain | No suspicious links or attachments,,True,False,False,4.6885,904,54,
13951,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.2995,284,39,
13956,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Urgent language,,True,False,False,4.243,299,36,
13958,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Unusual sender information"", ""Suspicious links or attachments""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Unusual sender information | Suspicious links or attachments,,True,False,False,4.5161,309,38,
13962,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Sender information appears normal"",     ""No suspicious links or attachments"",     ""No urgent or threatening language"",     ""No requests for sensitive information""   ],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information appears normal | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,5.1291,1291,59,
13963,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language | Requests for sensitive information",,True,False,False,4.5572,344,45,
13967,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (http://anytime.cs.umass.edu/aimath06/)"", ""No sensitive information requested""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious link (http://anytime.cs.umass.edu/aimath06/) | No sensitive information requested,,True,False,False,4.6738,1208,50,
13970,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.4064,315,39,
13973,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with OpenSolaris User Group"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with OpenSolaris User Group | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.6326,796,58,
13982,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language | Requests for sensitive information",,True,False,False,4.388,403,45,
13994,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Unusual sender information"", ""Suspicious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Unusual sender information | Suspicious links or attachments,,False,False,False,4.3325,322,38,
13999,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.3988,297,39,
14016,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name 'Fred Miller' with email address 'jdd' and domain 'opensuse-community.org' does not match expected HP domain)"", ""Suspicious link (webpin command with URL pointing to opensuse-community.org)"", ""Urgent language ('GLAD that the C4380 is in the new hplip, but I'd like to know why the new version isn't showing up on the openSUSE update sites via YOU?')"", ""Request for sensitive information (none)"", ""Pressuring language ('GLAD that the C4380 is in the new hplip, but I'd like to know why the new version isn't showing up on the openSUSE update sites via YOU?')""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Sender information is unusual (display name 'Fred Miller' with email address 'jdd' and domain 'opensuse-community.org' does not match expected HP domain) | Suspicious link (webpin command with URL pointing to opensuse-community.org) | Urgent language ('GLAD that the C4380 is in the new hplip, but I'd like to know why the new version isn't showing up on the openSUSE update sites via YOU?') | Request for sensitive information (none) | Pressuring language ('GLAD that the C4380 is in the new hplip, but I'd like to know why the new version isn't showing up on the openSUSE update sites via YOU?')",,False,False,False,6.4549,554,177,
14029,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.1499,303,39,
14049,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language | Requests for sensitive information",,True,False,False,4.1239,406,45,
14065,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Requests for sensitive information"", ""Urgent, threatening, or pressuring language"", ""Suspicious links or attachments""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" }",0,LEGÍTIMO,10,"Requests for sensitive information | Urgent, threatening, or pressuring language | Suspicious links or attachments",classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,4.3452,621,50,
14103,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Urgent, pressuring language about money back guarantee"", ""Requests for sensitive information not mentioned""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Urgent, pressuring language about money back guarantee | Requests for sensitive information not mentioned",,False,False,False,4.2808,366,46,
14116,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Urgent, threatening, or pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" }",0,LEGÍTIMO,10,"Urgent, threatening, or pressuring language | Requests for sensitive information",classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,4.5469,1065,43,
14135,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender (multiple recipients not typical for Python-Dev list)"", ""Suspicious link (none present)"", ""Urgent language ('Quick update on the status of the trunk buildbots')"", ""Requests for sensitive information (none present)"", ""Requests for action (asking someone to check a clean trunk build on a specific Windows system)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious sender (multiple recipients not typical for Python-Dev list) | Suspicious link (none present) | Urgent language ('Quick update on the status of the trunk buildbots') | Requests for sensitive information (none present) | Requests for action (asking someone to check a clean trunk build on a specific Windows system),,True,False,False,5.1229,835,95,
14213,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.307,333,44,
14224,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.2275,566,38,
14233,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious links or attachments"",     ""Requests for sensitive information"",     ""Urgent, threatening, or pressuring language"",     ""Suspicious sender information (no clear match to expected domain)""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,"Suspicious links or attachments | Requests for sensitive information | Urgent, threatening, or pressuring language | Suspicious sender information (no clear match to expected domain)",,True,False,False,4.8552,1068,70,
14236,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.1914,291,39,
