email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
25047,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,0.763,561,36,
25085,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious sender promoting pharmaceutical services"",     ""Garbled, obfuscated text with random characters inserted"",     ""Suspicious URL (continuemine.com) unrelated to claimed pharmacy"",     ""Unsolicited promotional email for prescription medications"",     ""Text obfuscation technique commonly used in spam/phishing"",     ""Claims of 'lowest price guarantee' - common spam tactic"",     ""No legitimate company branding or contact information""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Suspicious sender promoting pharmaceutical services | Garbled, obfuscated text with random characters inserted | Suspicious URL (continuemine.com) unrelated to claimed pharmacy | Unsolicited promotional email for prescription medications | Text obfuscation technique commonly used in spam/phishing | Claims of 'lowest price guarantee' - common spam tactic | No legitimate company branding or contact information",,True,False,False,1.9712,365,145,
25102,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Email address in unsubscribe link appears to be a test/spam address (mackdd@gvc.ceas-challenge.cc)"",     ""All links use redirect URLs through cnn.com/video/partners/email rather than direct video links"",     ""Formatting with ASCII art borders is unusual for legitimate CNN newsletters"",     ""Date inconsistency: header says Aug 1, 2008 but content references Aug 6, 2008""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,"Email address in unsubscribe link appears to be a test/spam address (mackdd@gvc.ceas-challenge.cc) | All links use redirect URLs through cnn.com/video/partners/email rather than direct video links | Formatting with ASCII art borders is unusual for legitimate CNN newsletters | Date inconsistency: header says Aug 1, 2008 but content references Aug 6, 2008",,True,False,False,2.0587,1716,143,
25127,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7754,476,36,
25154,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,0.7803,446,36,
25242,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Email address in unsubscribe link appears suspicious (dgshewchundd@gvc.ceas-challenge.cc)"",     ""Redirect links through CNN's email partner system rather than direct CNN URLs"",     ""Date inconsistency (subject line says Aug 1, 2008 but content references Aug 6 articles)""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,"Email address in unsubscribe link appears suspicious (dgshewchundd@gvc.ceas-challenge.cc) | Redirect links through CNN's email partner system rather than direct CNN URLs | Date inconsistency (subject line says Aug 1, 2008 but content references Aug 6 articles)",,True,False,False,1.7518,1720,117,
25251,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Vague subject line ('123')"",     ""Unsolicited pharmaceutical spam"",     ""False FDA approval claims"",     ""Suspicious pricing claims ('half reduced price')"",     ""Misspelled drug names (Tramaderol, Leviertra)"",     ""Suspicious domain (motivationflat.com)"",     ""Pressure language ('Mind blowing prices')"",     ""No legitimate sender information"",     ""Typical spam/phishing formatting"",     ""Requests to click external link""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Vague subject line ('123') | Unsolicited pharmaceutical spam | False FDA approval claims | Suspicious pricing claims ('half reduced price') | Misspelled drug names (Tramaderol, Leviertra) | Suspicious domain (motivationflat.com) | Pressure language ('Mind blowing prices') | No legitimate sender information | Typical spam/phishing formatting | Requests to click external link",,True,False,False,1.9211,421,159,
25258,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Email address in unsubscribe link (smilen@gvc.ceas-challenge.cc) does not match typical CNN subscriber format"",     ""Redirect domain (gvc.ceas-challenge.cc) is suspicious and not a standard CNN domain"",     ""All links use redirect URLs through cnn.com/video/partners/email rather than direct video links"",     ""Unsubscribe mechanism uses external tracking/redirect service rather than direct CNN management""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Email address in unsubscribe link (smilen@gvc.ceas-challenge.cc) does not match typical CNN subscriber format | Redirect domain (gvc.ceas-challenge.cc) is suspicious and not a standard CNN domain | All links use redirect URLs through cnn.com/video/partners/email rather than direct video links | Unsubscribe mechanism uses external tracking/redirect service rather than direct CNN management,,True,False,False,2.184,1716,145,
25285,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Vague, generic subject line unrelated to content"",     ""Suspicious shortened/obfuscated URL"",     ""URL domain does not match stated purpose"",     ""Unclear call-to-action ('Save money on gas')"",     ""No sender information provided"",     ""No personalization or legitimate context"",     ""Typical phishing bait-and-switch pattern""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Vague, generic subject line unrelated to content | Suspicious shortened/obfuscated URL | URL domain does not match stated purpose | Unclear call-to-action ('Save money on gas') | No sender information provided | No personalization or legitimate context | Typical phishing bait-and-switch pattern",,True,False,False,1.6369,304,129,
25317,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7436,772,36,
25320,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Garbled, nonsensical subject line and body text"",     ""Random character sequences that don't form coherent words"",     ""Suspicious call-to-action to 'Order' products"",     ""Generic sender name without organizational context"",     ""Text appears to be obfuscated or encoded to bypass spam filters"",     ""No legitimate business purpose or clear message""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Garbled, nonsensical subject line and body text | Random character sequences that don't form coherent words | Suspicious call-to-action to 'Order' products | Generic sender name without organizational context | Text appears to be obfuscated or encoded to bypass spam filters | No legitimate business purpose or clear message",,True,False,False,1.9606,321,126,
25326,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8032,511,36,
25359,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```  **Justification:**  This email exhibits all the hallmarks of a legitimate academic conference announcement:  1. **Consistent sender information**: The email is from Xiaoli Fern, identified as Publicity Chair for ICML07 at Oregon State University, with a verifiable institutional email domain and phone number.  2. **Legitimate URLs**: The conference website links (oregonstate.edu/conferences/icml2007/) match the sender's institution and are not shortened or suspicious.  3. **Appropriate content**: The email contains standard conference call-for-papers information with legitimate academic details (submission deadlines, review process, conference dates, location).  4. **No pressure tactics**: While there are deadlines, they are presented as normal conference logistics, not as urgent threats designed to force hasty action.  5. **No requests for sensitive information**: The email does not request passwords, financial data, or personal identification.  6. **Mailing list context**: The email is posted to a legitimate academic mailing list (UAI) with proper footer information and unsubscribe options.  7. **Professional tone**: The message maintains an appropriate academic tone and acknowledges multiple postings transparently.  The only minor note is the ""[UAI]"" tag in the subject line, which is standard for mailing list messages. This is a routine academic announcement with no phishing indicators.",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,4.1917,1128,333,
25395,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Suspicious email domain in membership ID (gvc.ceas-challenge.cc) - does not match legitimate SPSS domain"",     ""Generic greeting without personalization"",     ""No direct login link provided, only instructions to use email/password"",     ""Unusual membership ID format using an email address with non-standard domain"",     ""No clear sender email address provided, only generic signature""   ],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Suspicious email domain in membership ID (gvc.ceas-challenge.cc) - does not match legitimate SPSS domain | Generic greeting without personalization | No direct login link provided, only instructions to use email/password | Unusual membership ID format using an email address with non-standard domain | No clear sender email address provided, only generic signature",,False,False,False,1.8714,458,129,
