email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
1152,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of context"", ""Religious references"", ""Fragmented text""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Lack of context | Religious references | Fragmented text,,True,False,False,8.2778,454,55,
1153,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names (Ben F Jacoby @ ECT)"", ""Forwarded email chain"", ""Reference to Enron, a defunct company""],   ""phishing_likelihood"": 60,   ""classification"": ""phishing"" } ```",1,PHISHING,60,"Unusual sender names (Ben F Jacoby @ ECT) | Forwarded email chain | Reference to Enron, a defunct company",,False,False,False,8.454,562,63,
1154,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line (RE: Dominion Team)"", ""No suspicious links or attachments""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line (RE: Dominion Team) | No suspicious links or attachments,,True,False,False,8.8079,505,53,
1155,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (XMS)"", ""Urgent deadline (April 15)"", ""Request for User ID and Password"", ""Outdated reference to Enron Announcement (December 14th)"", ""Shortened URL (ISC.enron.com)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender name (XMS) | Urgent deadline (April 15) | Request for User ID and Password | Outdated reference to Enron Announcement (December 14th) | Shortened URL (ISC.enron.com),,False,False,False,9.0904,717,90,
1156,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (monkey.org)"", ""Request for banking information"", ""Urgent language (To process a payment)"", ""Suspicious link to DocuSign"", ""Generic greeting 'Hi jose'""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender address (monkey.org) | Request for banking information | Urgent language (To process a payment) | Suspicious link to DocuSign | Generic greeting 'Hi jose',,True,False,False,8.8529,693,78,
1157,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of clear sender information"", ""Technical jargon without context"", ""References to virtual reality and cybernetics"", ""Random cultural references""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Lack of clear sender information | Technical jargon without context | References to virtual reality and cybernetics | Random cultural references,,True,False,False,8.4771,729,68,
1158,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language ('must update')"", ""Request for password update"", ""Shortened URL (http://www. monkey.org)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (monkey.org) | Urgent language ('must update') | Request for password update | Shortened URL (http://www. monkey.org),,True,False,False,8.3584,393,73,
1159,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (monkey.org)"", ""Generic subject line"", ""Request to view documents""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual sender name (monkey.org) | Generic subject line | Request to view documents,,True,False,False,8.1875,351,56,
1160,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unclear subject line"", ""Short and informal language"", ""Lack of context""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unclear subject line | Short and informal language | Lack of context,,False,False,False,8.0964,311,52,
1161,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender name"", ""Urgent language (implied)"", ""Request for account information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious link | Unusual sender name | Urgent language (implied) | Request for account information,,True,False,False,8.6729,924,60,
1162,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender name 'Kay' is unusual"", ""No obvious urgent language"", ""Legal jargon and complex legal arguments"", ""References to multiple legal entities and documents""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Sender name 'Kay' is unusual | No obvious urgent language | Legal jargon and complex legal arguments | References to multiple legal entities and documents,,True,False,False,9.139,1388,67,
1163,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Urgent language ('Important Details', 'Complete!', 'Need Assistance or to Cancel'),"", ""Request for sensitive information (SSN - Social Security Number),"", ""Suspicious link (https://u51696733.ct.sendgrid.net/asm/unsubscribe/?user_id=51696733&data=b-1xuXmx20VrMsrrxBjoHe_EuGyR96ybWQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV",-1,INVÁLIDO,,"Urgent language ('Important Details', 'Complete!', 'Need Assistance or to Cancel'), | Request for sensitive information (SSN - Social Security Number), | Suspicious link (https://u51696733.ct.sendgrid.net/asm/unsubscribe/?user_id=51696733&data=b-1xuXmx20VrMsrrxBjoHe_EuGyR96ybWQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV-HCmjM2n4T_irgUsq7k7ArGSs1ksQD8Jns440AkNBVapynLzaoMEWnLwJ1pjEW6LwoQFukajW-1ZoMDAwdTAwMFp-tgQhzz51nu1GlZTqXVV",JSON reparado por heurística; classification inválida: None; phishing_likelihood inválido: None,False,True,False,21.8226,2158,800,
1164,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of specific details"", ""Vague reference to a family event""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Lack of specific details | Vague reference to a family event,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.6294,335,56,
1165,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender name (jose@monkey.org)"", ""Urgent language ('expires today')"", ""Generic greeting ('Hello jose')"", ""Domain mismatch (monkey.org)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender name (jose@monkey.org) | Urgent language ('expires today') | Generic greeting ('Hello jose') | Domain mismatch (monkey.org),,True,False,False,8.7145,366,71,
1166,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Urgent language (about to expire)"", ""Request for password change""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (jose@monkey.org) | Urgent language (about to expire) | Request for password change,,True,False,False,8.4765,842,62,
1167,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender addresses include Enron.com, which is now defunct."", ""The email references an article from the Los Angeles Times."", ""The email discusses California's energy crisis and mentions specific companies like Enron, Dynegy, Duke Energy, and Mirant."", ""The email contains a lengthy excerpt from a news article.""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,"Sender addresses include Enron.com, which is now defunct. | The email references an article from the Los Angeles Times. | The email discusses California's energy crisis and mentions specific companies like Enron, Dynegy, Duke Energy, and Mirant. | The email contains a lengthy excerpt from a news article.",,True,False,False,9.8396,1552,101,
1168,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Attachment"", ""Generic Subject""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Attachment | Generic Subject,,True,False,False,8.2774,312,42,
1169,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender name ('Monkey - Support')"", ""Urgent language ('FINAL NOTICE', 'today', 'limited', 'denied')"", ""Threatening language ('All emails wil be deleted')"", ""Unusual domain ('monkey.org')"", ""Shortened URL (implied by the button)"", ""Request for action (maintain current password)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Suspicious sender name ('Monkey - Support') | Urgent language ('FINAL NOTICE', 'today', 'limited', 'denied') | Threatening language ('All emails wil be deleted') | Unusual domain ('monkey.org') | Shortened URL (implied by the button) | Request for action (maintain current password)",,True,False,False,8.8669,417,104,
1170,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender (jose@monkey.org)"", ""Urgent language (password expiring)"", ""Unusual domain (monkey.org)"", ""Shortened URL (implied by 'button below')"", ""Request for password""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender (jose@monkey.org) | Urgent language (password expiring) | Unusual domain (monkey.org) | Shortened URL (implied by 'button below') | Request for password,,True,False,False,8.44,353,80,
1171,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names (ENRON, 1line.williams.com)"", ""Forwarded email chain"", ""Suspicious URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unusual sender names (ENRON, 1line.williams.com) | Forwarded email chain | Suspicious URL",,False,False,False,8.1754,390,64,
1172,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual phone number (888.916.7184)"", ""Sender's email address (cameron@perfect.com) is not consistent with the organization (Enron)"", ""Reference to Enron, a defunct company"", ""Use of 'page me' which is outdated""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Unusual phone number (888.916.7184) | Sender's email address (cameron@perfect.com) is not consistent with the organization (Enron) | Reference to Enron, a defunct company | Use of 'page me' which is outdated",,False,False,False,9.2512,570,99,
1173,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Threatening language"", ""Suspicious link"", ""Attachment""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Threatening language | Suspicious link | Attachment,,True,False,False,8.3396,411,59,
1174,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (no.reply.alerts@chase.com)"", ""Urgent language ('Security alert', 'temporary suspension')"", ""Request for account verification""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Suspicious sender address (no.reply.alerts@chase.com) | Urgent language ('Security alert', 'temporary suspension') | Request for account verification",,True,False,False,8.4339,455,70,
1175,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email chain with multiple forwards"", ""Use of 'mailto:' link"", ""Request for email address"", ""Sender address includes a domain (caiso.com) and a personal email address (kalmeida@caiso.com)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual email chain with multiple forwards | Use of 'mailto:' link | Request for email address | Sender address includes a domain (caiso.com) and a personal email address (kalmeida@caiso.com),,False,False,False,9.7094,793,87,
