email_id,email_from,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,predicted_classification_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
1818,Webmail Service Support <admin@varsteel.info>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain (varsteel.info) does not match claimed organization (monkey.org)"",     ""Urgent language with artificial deadline pressure ('Final reminder', 'immediate steps')"",     ""Request to maintain password contradicts typical security practice of requiring updates"",     ""Poorly formatted and incoherent message body with fragmented sentences"",     ""Suspicious footer text about 'claim fulfillment system' unrelated to password updates"",     ""Generic greeting ('Dear jose') without personalization"",     ""Mismatch between subject line urgency and vague body content""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,92,"Sender domain (varsteel.info) does not match claimed organization (monkey.org) | Urgent language with artificial deadline pressure ('Final reminder', 'immediate steps') | Request to maintain password contradicts typical security practice of requiring updates | Poorly formatted and incoherent message body with fragmented sentences | Suspicious footer text about 'claim fulfillment system' unrelated to password updates | Generic greeting ('Dear jose') without personalization | Mismatch between subject line urgency and vague body content",,True,False,False,2.1285,402,170,
1819,monkey.org<line@makemedigi.com>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain mismatch: claims to be from monkey.org but sent from makemedigi.com"",     ""Suspicious display name format: 'monkey.org<line@makemedigi.com>' is unusual"",     ""Urgent language: 'Password has Expired' with threat of account loss"",     ""Pressure tactics: 'avoid login interruptions' and 'account or email access will be lost'"",     ""Vague call-to-action: 'Keep Existing Password' button without clear legitimate purpose"",     ""Generic greeting and closing without personalization details"",     ""Unusual Unicode character (⦿) at start of body""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,92,Sender domain mismatch: claims to be from monkey.org but sent from makemedigi.com | Suspicious display name format: 'monkey.org<line@makemedigi.com>' is unusual | Urgent language: 'Password has Expired' with threat of account loss | Pressure tactics: 'avoid login interruptions' and 'account or email access will be lost' | Vague call-to-action: 'Keep Existing Password' button without clear legitimate purpose | Generic greeting and closing without personalization details | Unusual Unicode character (⦿) at start of body,,True,False,False,2.0758,396,192,
1820,Globalsources.com <cara.ford@news-herald.net>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain mismatch: display name 'Globalsources.com' but email from 'news-herald.net'"",     ""Suspicious sender address: cara.ford@news-herald.net does not match claimed organization"",     ""Generic greeting and formatting inconsistencies"",     ""Typo in message: 'ia auto-generated' instead of 'is auto-generated'"",     ""Vague business inquiry with pressure to click links"",     ""No direct links shown but references to clickable elements that could be malicious""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,78,Sender domain mismatch: display name 'Globalsources.com' but email from 'news-herald.net' | Suspicious sender address: cara.ford@news-herald.net does not match claimed organization | Generic greeting and formatting inconsistencies | Typo in message: 'ia auto-generated' instead of 'is auto-generated' | Vague business inquiry with pressure to click links | No direct links shown but references to clickable elements that could be malicious,,True,False,False,1.9913,385,166,
1821,"""Bushell, Lynda"" <lybushell@mcalester.k12.ok.us>",claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Vague sender name without clear IT department identification"",     ""Generic urgent message about mailbox/password"",     ""Suspicious 'Click Here' link without URL transparency"",     ""Repetitive text suggesting template error or spam"",     ""Request to update password via email link"",     ""Poor grammar and formatting inconsistent with professional IT communication"",     ""No specific account details or personalization"",     ""Pressure tactic ('keep your password active')""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,92,Vague sender name without clear IT department identification | Generic urgent message about mailbox/password | Suspicious 'Click Here' link without URL transparency | Repetitive text suggesting template error or spam | Request to update password via email link | Poor grammar and formatting inconsistent with professional IT communication | No specific account details or personalization | Pressure tactic ('keep your password active'),,True,False,False,3.9028,365,144,
1822,Amita Agarwal R <10730976@cbsedigitaledu.in>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain (cbsedigitaledu.in) does not match PayPal's official domain"",     ""Subject line uses suspicious formatting with '##' and 'Pay_ment' (obfuscation technique)"",     ""Urgent 24-hour deadline pressure for verification"",     ""Requests to contact via phone number instead of official PayPal channels"",     ""Generic greeting 'Hello' instead of personalized account name"",     ""Suspicious transaction for cryptocurrency (BTC) purchase"",     ""Email claims to be from PayPal but uses non-PayPal sender address"",     ""Multiple phone numbers provided (unusual for legitimate PayPal communications)"",     ""Vague 'Digital Asset Purchase' description"",     ""Attachment filename 'Pay_ment Due Soon' uses obfuscation""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,95,Sender domain (cbsedigitaledu.in) does not match PayPal's official domain | Subject line uses suspicious formatting with '##' and 'Pay_ment' (obfuscation technique) | Urgent 24-hour deadline pressure for verification | Requests to contact via phone number instead of official PayPal channels | Generic greeting 'Hello' instead of personalized account name | Suspicious transaction for cryptocurrency (BTC) purchase | Email claims to be from PayPal but uses non-PayPal sender address | Multiple phone numbers provided (unusual for legitimate PayPal communications) | Vague 'Digital Asset Purchase' description | Attachment filename 'Pay_ment Due Soon' uses obfuscation,,True,False,False,2.9922,559,227,
1823,DocuSign <psalminfo@plusleimong.com>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender email domain (plusleimong.com) does not match DocuSign's legitimate domain"",     ""Suspicious subject line with unusual formatting and capitalization"",     ""Generic greeting 'for jose' suggests mass phishing campaign"",     ""Vague language about 'Review document file link' without clear context"",     ""Request to move message to Inbox folder (common phishing tactic to bypass filters)"",     ""Mixed content from DocuSign and OneDrive/Microsoft in single email"",     ""No actual document link or attachment provided, only vague references"",     ""Impersonation of legitimate services (DocuSign, OneDrive, Microsoft)""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,92,"Sender email domain (plusleimong.com) does not match DocuSign's legitimate domain | Suspicious subject line with unusual formatting and capitalization | Generic greeting 'for jose' suggests mass phishing campaign | Vague language about 'Review document file link' without clear context | Request to move message to Inbox folder (common phishing tactic to bypass filters) | Mixed content from DocuSign and OneDrive/Microsoft in single email | No actual document link or attachment provided, only vague references | Impersonation of legitimate services (DocuSign, OneDrive, Microsoft)",,True,False,False,2.4814,406,191,
1824,scottwl@hotmail.com,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7611,547,36,
1825,eric.bass@enron.com,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8591,442,36,
1826,sara.shackleton@enron.com,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7711,432,36,
1827,kay.mann@enron.com,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Forwarded email from external sender (EUA@coair.com) to personal inbox"",     ""Unusual sender domain coair.com instead of official Continental Airlines domain"",     ""Generic greeting 'OnePass Elite Member' instead of personalized name"",     ""Vague opening question from Kay Mann suggesting uncertainty about the flight"",     ""Request to access external website link for account management"",     ""Email explicitly states 'DO NOT REPLY' which is atypical for legitimate airlines""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,PHISHING,72,Forwarded email from external sender (EUA@coair.com) to personal inbox | Unusual sender domain coair.com instead of official Continental Airlines domain | Generic greeting 'OnePass Elite Member' instead of personalized name | Vague opening question from Kay Mann suggesting uncertainty about the flight | Request to access external website link for account management | Email explicitly states 'DO NOT REPLY' which is atypical for legitimate airlines,,True,False,False,3.3504,669,151,
1828,ServerReport <sara@cubepeople.com>,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender display name 'ServerReport' does not match personal name 'sara'"",     ""Suspicious domain 'cubepeople.com' inconsistent with 'reMarkable' branding in footer"",     ""Contradictory instructions: 'disregard this email' but also 'click the keep password button'"",     ""Missing or unclear action buttons/links"",     ""Generic greeting 'Support' instead of personalized signature"",     ""Unusual phrasing and grammar inconsistencies"",     ""Footer copyright for 'reMarkable' but sender domain is 'cubepeople.com'""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,PHISHING,78,Sender display name 'ServerReport' does not match personal name 'sara' | Suspicious domain 'cubepeople.com' inconsistent with 'reMarkable' branding in footer | Contradictory instructions: 'disregard this email' but also 'click the keep password button' | Missing or unclear action buttons/links | Generic greeting 'Support' instead of personalized signature | Unusual phrasing and grammar inconsistencies | Footer copyright for 'reMarkable' but sender domain is 'cubepeople.com',,True,False,False,2.119,387,182,
